userId,movieId,rating,timestamp
165655,7745,3.5,1107479180
165655,7757,3.0,1107479439
165655,7842,3.0,1118082067
165655,7844,4.0,1108076035
165655,7981,5.0,1107478965
165655,8093,3.5,1107904798
165655,8132,2.0,1107477948
165655,8228,3.5,1108076490
165655,8273,3.5,1107479219
165655,8370,4.0,1107478492
165655,8493,3.5,1107905050
165655,8665,4.0,1107479678
165655,8798,3.5,1107479699
165655,8983,4.5,1124821706
165655,27741,4.5,1124821627
165655,27773,4.0,1124822254
166151,104,4.0,1473741262
166151,30749,4.0,1473741274
166428,1,4.0,1112170344
166428,2,2.0,1112188066
166428,6,3.0,1112187480
166428,10,4.0,1112170384
166428,11,3.0,1112170472
166428,16,3.0,1112246982
166428,19,1.0,1112188062
166428,32,2.0,1112170354
166428,39,2.5,1112188011
166428,47,2.5,1112170389
166428,50,4.5,1112187429
166428,95,3.0,1112170426
166428,110,3.5,1112170336
166428,150,3.5,1112170330
166428,153,1.5,1112187956
166428,161,3.5,1112170408
166428,165,2.5,1112187958
166428,168,2.0,1112170625
166428,173,2.0,1112169884
166428,185,1.5,1112170411
166428,196,2.0,1112188487
166428,208,3.0,1112170423
166428,231,2.0,1112187976
166428,260,3.0,1112170191
166428,290,4.0,1112187690
166428,292,2.5,1112187989
166428,296,3.5,1112170313
166428,315,1.0,1112169933
166428,316,5.0,1112170365
166428,318,4.0,1112170810
166428,329,2.5,1112170376
166428,344,1.0,1112250197
166428,349,4.5,1112170358
166428,356,2.0,1112170322
166428,357,3.0,1112170864
166428,364,3.0,1112187401
166428,367,2.0,1112187980
166428,370,2.0,1112169905
166428,377,5.0,1112170355
166428,380,3.5,1112170339
166428,432,1.0,1112169882
166428,434,1.0,1112170605
166428,435,1.0,1112188159
166428,442,2.0,1112188078
166428,457,3.5,1112170327
166428,466,0.5,1112169902
166428,480,1.5,1112170318
166428,494,2.5,1112187610
166428,500,1.0,1112188491
166428,508,4.0,1112170610
166428,539,2.0,1112170406
166428,541,3.0,1112170608
166428,553,3.0,1112188223
166428,586,1.5,1112170867
166428,587,2.5,1112187995
166428,588,3.0,1112188295
166428,589,4.0,1112170341
166428,590,1.5,1112170332
166428,592,2.0,1112170083
166428,593,1.5,1112170315
166428,597,1.0,1112170616
166428,628,3.0,1112187279
166428,647,3.0,1112187617
166428,708,1.5,1112188458
166428,733,3.0,1112187972
166428,736,2.5,1112170387
166428,778,4.0,1112188101
166428,780,2.5,1112187943
166428,784,0.5,1112188460
166428,786,2.0,1112188053
166428,788,1.5,1112170591
166428,924,3.0,1112170480
166428,1036,2.0,1112170457
166428,1037,1.5,1112187669
166428,1073,2.0,1112170596
166428,1092,2.0,1112188462
166428,1101,4.0,1112188134
166428,1127,5.0,1112170846
166428,1196,4.0,1112170997
166428,1200,4.0,1112171010
166428,1206,3.0,1112188105
166428,1210,4.0,1112170976
166428,1214,2.5,1112170454
166428,1219,2.0,1112188154
166428,1240,4.0,1112170438
166428,1246,1.0,1112170244
166428,1259,1.5,1112188263
166428,1262,3.5,1112188277
166428,1265,2.0,1112170261
166428,1270,3.5,1112170249
166428,1275,4.0,1112170852
166428,1291,4.0,1112187157
166428,1293,2.0,1112246993
166428,1320,3.0,1112169968
166428,1356,4.0,1112170474
166428,1370,2.0,1112170843
166428,1372,3.5,1112169980
166428,1374,3.5,1112187525
166428,1375,3.0,1112188433
166428,1376,3.5,1112170095
166428,1380,1.0,1112246978
166428,1391,2.0,1112170258
166428,1393,2.5,1112170247
166428,1396,4.0,1112187421
166428,1408,3.0,1112188347
166428,1485,1.0,1112169930
166428,1527,3.5,1112170240
166428,1552,1.0,1112188430
166428,1573,2.0,1112188147
166428,1580,2.0,1112170252
166428,1584,3.0,1112188314
166428,1608,3.5,1112170214
166428,1610,4.5,1112187171
166428,1653,4.0,1112188423
166428,1663,2.0,1112188272
166428,1673,3.0,1112169971
166428,1682,2.0,1112188187
166428,1704,4.0,1112187265
166428,1721,2.0,1112170434
166428,1784,3.0,1112170221
166428,1917,2.0,1112170835
166428,1923,3.0,1112188056
166428,2000,3.5,1112170973
166428,2012,5.0,1112169879
166428,2028,4.5,1112170400
166428,2054,0.5,1112169926
166428,2058,3.5,1112187442
166428,2231,2.5,1112188292
166428,2268,3.0,1112223022
166428,2291,1.5,1112188177
166428,2294,3.0,1112222996
166428,2329,3.5,1112170227
166428,2334,3.0,1112170921
166428,2353,4.0,1112187423
166428,2355,4.5,1112170218
166428,2402,1.0,1112250262
166428,2407,2.5,1112250259
166428,2427,2.0,1112187654
166428,2502,4.5,1112169957
166428,2529,2.0,1112187613
166428,2571,5.0,1112170401
166428,2572,2.0,1112250252
166428,2628,3.0,1112170449
166428,2683,2.0,1112170566
166428,2706,2.0,1112170224
166428,2710,0.5,1112188138
166428,2712,3.0,1112188442
166428,2716,1.5,1112170462
166428,2762,3.0,1112170431
166428,2763,4.0,1112250265
166428,2797,1.5,1112188149
166428,2803,2.0,1112187633
166428,2890,3.0,1112170577
166428,2916,4.5,1112170195
166428,2944,2.5,1112187450
166428,2947,3.0,1112188326
166428,2949,3.0,1112188365
166428,2959,4.0,1112170837
166428,2985,2.0,1112188437
166428,2989,3.5,1112187646
166428,2993,3.5,1112188368
166428,2997,4.0,1112170568
166428,3033,2.0,1112170910
166428,3082,3.0,1112250256
166428,3114,4.0,1112170571
166428,3147,1.0,1112187212
166428,3176,2.0,1112250234
166428,3247,0.5,1112170907
166428,3256,4.0,1112187251
166428,3527,3.5,1112187397
166428,3578,4.0,1112187163
166428,3623,1.5,1112169976
166428,3654,4.5,1112188524
166428,3697,1.5,1112170890
166428,3717,2.5,1112187648
166428,3793,3.0,1112187262
166428,3825,0.5,1112170685
166428,3826,2.5,1112170896
166428,3916,4.0,1112170980
166428,3984,3.0,1112250238
166428,3987,3.0,1112247020
166428,3996,4.0,1112188121
166428,4002,2.0,1112188520
166428,4007,3.5,1112170682
166428,4008,3.0,1112250242
166428,4015,2.0,1112188530
166428,4019,3.5,1112187388
166428,4022,3.5,1112187517
166428,4034,4.0,1112169960
166428,4084,2.0,1112170878
166428,4161,4.0,1112170652
166428,4223,5.0,1112187394
166428,4226,3.5,1112188445
166428,4270,1.0,1112187641
166428,4306,4.0,1112187259
166428,4308,3.0,1112170665
166428,4310,3.0,1112170656
166428,4351,3.5,1112170658
166428,4370,4.5,1112188510
166428,4458,3.0,1112188353
166428,4488,3.0,1112170126
166428,4489,1.5,1112170054
166428,4535,2.0,1112222989
166428,4571,1.0,1112170132
166428,4643,2.0,1112187638
166428,4701,0.5,1112170670
166428,4720,3.0,1112188328
166428,4776,3.5,1112170667
166428,4855,4.0,1112188298
166428,4880,3.5,1112187447
166428,4886,4.0,1112171007
166428,4896,2.0,1112250218
166428,4901,3.0,1112222989
166428,4963,4.0,1112170849
166428,4975,3.0,1112170662
166428,4993,4.0,1112170573
166428,5010,4.0,1112187452
166428,5152,3.0,1112223003
166428,5218,4.0,1112188502
166428,5313,1.0,1112187704
166428,5316,3.0,1112247009
166428,5349,3.5,1112171000
166428,5377,3.0,1112170634
166428,5378,2.0,1112188500
166428,5400,4.5,1112188505
166428,5418,4.0,1112170628
166428,5444,2.5,1112222992
166428,5445,4.0,1112171004
166428,5446,3.0,1112187697
166428,5669,3.0,1112188513
166428,5810,1.0,1112247013
166428,5944,3.0,1112187694
166428,5952,3.0,1112169943
166428,5989,3.0,1112187284
166428,6218,1.5,1112170641
166428,6333,3.0,1112170966
166428,6365,4.5,1112170644
166428,6373,1.0,1112188477
166428,6377,4.0,1112170631
166428,6378,4.0,1112187373
166428,6539,2.0,1112187342
166428,6863,3.5,1112188483
166428,6874,2.0,1112188341
166428,6947,3.5,1112250224
166428,7143,4.5,1112187160
166428,7153,3.0,1112170876
166428,7254,3.5,1112187520
166428,7438,2.0,1112188344
166428,7649,4.5,1112187445
166428,7980,3.0,1112223030
166428,8360,4.0,1112187153
166428,8636,4.0,1112170987
166428,8644,3.0,1112187384
166428,8665,4.5,1112171014
166428,8961,4.5,1112187256
166428,30812,4.0,1112188376
168981,1,5.0,972784317
168981,7,3.0,972782520
168981,11,3.0,972415553
168981,17,5.0,972414536
168981,34,5.0,972781382
168981,39,3.0,972414613
168981,47,5.0,972781950
168981,65,2.0,972414359
168981,74,3.0,972783818
168981,105,5.0,972415068
168981,110,5.0,972781811
168981,151,3.0,972414827
168981,158,4.0,972784405
168981,165,3.0,972783043
168981,168,5.0,972415120
168981,224,1.0,972414865
168981,236,3.0,972415021
168981,247,1.0,972783772
168981,260,5.0,972783895
168981,261,5.0,972783025
168981,262,3.0,972781871
168981,266,4.0,972783287
168981,267,2.0,972782050
168981,300,3.0,972782520
168981,318,5.0,972781069
168981,339,5.0,972415021
168981,351,4.0,972415161
168981,356,3.0,972414784
168981,357,3.0,972414784
168981,364,4.0,972784345
168981,377,5.0,972414655
168981,448,1.0,972782812
168981,457,3.0,972781871
168981,480,4.0,972782129
168981,497,2.0,972414655
168981,498,1.0,972782881
168981,500,4.0,972783194
168981,527,5.0,972781069
168981,531,3.0,972781871
168981,539,5.0,972782702
168981,543,3.0,972783463
168981,551,2.0,972784345
168981,575,4.0,972783135
168981,588,4.0,972782380
168981,589,3.0,972781293
168981,590,4.0,972781612
168981,593,5.0,972781338
168981,594,4.0,972784371
168981,595,4.0,972781612
168981,596,4.0,972784345
168981,597,5.0,972414980
168981,608,3.0,972781491
168981,653,2.0,972784017
168981,691,3.0,972415068
168981,733,4.0,972783330
168981,837,3.0,972414359
168981,838,5.0,972415607
168981,915,3.0,972414718
168981,919,5.0,972783895
168981,920,4.0,972415437
168981,928,4.0,972414564
168981,932,5.0,972414894
168981,1012,5.0,972784317
168981,1017,4.0,972782995
168981,1022,4.0,972782435
168981,1023,4.0,972781769
168981,1025,3.0,972784405
168981,1028,4.0,972784317
168981,1029,4.0,972782300
168981,1033,4.0,972782000
168981,1035,5.0,972781268
168981,1036,3.0,972781069
168981,1042,4.0,972783410
168981,1047,3.0,972781612
168981,1049,3.0,972784017
168981,1059,4.0,972782050
168981,1073,4.0,972783921
168981,1080,2.0,972782084
168981,1086,4.0,972783331
168981,1088,4.0,972415120
168981,1097,4.0,972784317
168981,1120,1.0,972781950
168981,1127,4.0,972783963
168981,1136,5.0,972781885
168981,1183,4.0,972414894
168981,1196,5.0,972781268
168981,1197,5.0,972414331
168981,1198,5.0,972781048
168981,1200,4.0,972783287
168981,1207,3.0,972781025
168981,1210,5.0,972414745
168981,1214,3.0,972781244
168981,1215,2.0,972783943
168981,1258,3.0,972782129
168981,1265,4.0,972414564
168981,1271,3.0,972782633
168981,1282,4.0,972784345
168981,1287,4.0,972781268
168981,1291,5.0,972783921
168981,1296,3.0,972414718
168981,1302,4.0,972782667
168981,1307,5.0,972414695
168981,1345,2.0,972783303
168981,1356,3.0,972784017
168981,1358,2.0,972781491
168981,1380,2.0,972781491
168981,1387,3.0,972781148
168981,1393,4.0,972414674
168981,1398,5.0,972415120
168981,1408,5.0,972414655
168981,1580,4.0,972782918
168981,1584,3.0,972781170
168981,1625,4.0,972783530
168981,1678,5.0,972782175
168981,1680,4.0,972783442
168981,1683,2.0,972415607
168981,1688,4.0,972783331
168981,1721,4.0,972783834
168981,1735,4.0,972414491
168981,1748,2.0,972782948
168981,1777,3.0,972414980
168981,1821,2.0,972783563
168981,1873,5.0,972780958
168981,1876,4.0,972783488
168981,1895,5.0,972415068
168981,1907,4.0,972784405
168981,1941,3.0,972780915
168981,1944,3.0,972783818
168981,1947,5.0,972415484
168981,1967,2.0,972784017
168981,1968,3.0,972782101
168981,1997,4.0,972782971
168981,2001,3.0,972414331
168981,2006,5.0,972414925
168981,2018,4.0,972781612
168981,2028,4.0,972781217
168981,2045,3.0,972783963
168981,2046,4.0,972781451
168981,2059,4.0,972784371
168981,2062,1.0,972783194
168981,2071,3.0,972783135
168981,2077,3.0,972783943
168981,2078,4.0,972781769
168981,2080,5.0,972414695
168981,2081,5.0,972415553
168981,2085,4.0,972782834
168981,2087,4.0,972784345
168981,2090,4.0,972783172
168981,2096,5.0,972783410
168981,2100,3.0,972414784
168981,2106,3.0,972783151
168981,2109,3.0,972783172
168981,2115,4.0,972783981
168981,2125,4.0,972414595
168981,2133,3.0,972784017
168981,2137,4.0,972781769
168981,2141,4.0,972783172
168981,2154,3.0,972782881
168981,2161,4.0,972783252
168981,2167,1.0,972782300
168981,2168,3.0,972415148
168981,2250,1.0,972783488
168981,2280,1.0,972783252
168981,2294,3.0,972784371
168981,2310,3.0,972782380
168981,2321,2.0,972782473
168981,2329,4.0,972781195
168981,2340,3.0,972414980
168981,2353,2.0,972782995
168981,2355,4.0,972784317
168981,2366,2.0,972780934
168981,2384,3.0,972784405
168981,2394,4.0,972782633
168981,2396,5.0,972414536
168981,2424,4.0,972414894
168981,2431,3.0,972782473
168981,2443,4.0,972415437
168981,2485,3.0,972415195
168981,2496,3.0,972414980
168981,2502,4.0,972415195
168981,2506,5.0,972415148
168981,2529,2.0,972414331
168981,2570,2.0,972415021
168981,2571,5.0,972781293
168981,2572,4.0,972783530
168981,2581,4.0,972415120
168981,2617,3.0,972782050
168981,2640,3.0,972783943
168981,2671,5.0,972783442
168981,2686,5.0,972781320
168981,2687,3.0,972784371
168981,2690,2.0,972782834
168981,2739,3.0,972782243
168981,2762,5.0,972781148
168981,2804,4.0,972781532
168981,2846,4.0,972784317
168981,2858,2.0,972782350
168981,2875,5.0,972414980
168981,2915,2.0,972783217
168981,2918,3.0,972782243
168981,2920,2.0,972415437
168981,2959,4.0,972783369
168981,2987,3.0,972783612
168981,2997,2.0,972781362
168981,3034,4.0,972782793
168981,3082,3.0,972782773
168981,3100,2.0,972782858
168981,3105,4.0,972782084
168981,3114,5.0,972784317
168981,3125,2.0,972782473
168981,3147,4.0,972781412
168981,3155,4.0,972415582
168981,3156,2.0,972783563
168981,3159,4.0,972782895
168981,3175,3.0,972781769
168981,3185,4.0,972782329
168981,3259,4.0,972414925
168981,3271,3.0,972783135
168981,3360,3.0,972782435
168981,3396,4.0,972781919
168981,3397,4.0,972784345
168981,3398,4.0,972784371
168981,3408,4.0,972781550
168981,3412,3.0,972783981
168981,3448,3.0,972782773
168981,3461,3.0,972782633
168981,3479,4.0,972781382
168981,3526,3.0,972783252
168981,3534,3.0,972783563
168981,3536,4.0,972415553
168981,3675,5.0,972781382
168981,3753,4.0,972783352
168981,3755,4.0,972784017
170252,6,4.5,1334098542
170252,10,4.0,1366745508
170252,16,5.0,1334098529
170252,32,3.5,1334099240
170252,50,4.5,1334098961
170252,111,3.5,1334073764
170252,165,3.5,1366744076
170252,208,2.0,1366744890
170252,253,3.0,1366745519
170252,260,3.5,1334073606
170252,288,4.0,1366745560
170252,293,4.0,1334074128
170252,296,4.5,1334073717
170252,316,3.0,1366744879
170252,356,4.0,1334073915
170252,364,4.0,1409673942
170252,377,4.0,1334098402
170252,380,3.5,1334099145
170252,454,3.5,1409674217
170252,480,4.0,1366743988
170252,541,3.5,1334073719
170252,587,3.0,1366744468
170252,588,4.0,1409673932
170252,589,4.0,1366743955
170252,628,4.0,1366745312
170252,736,2.0,1366745473
170252,780,3.5,1409673926
170252,858,4.5,1334073537
170252,1036,3.5,1409674207
170252,1136,4.0,1409673957
170252,1196,4.0,1334073653
170252,1198,4.5,1366744452
170252,1206,4.0,1334074003
170252,1208,4.0,1334073785
170252,1210,4.0,1334074057
170252,1213,4.0,1334073646
170252,1222,4.0,1334073913
170252,1265,4.0,1334074302
170252,1270,4.0,1334074250
170252,1291,4.0,1334074133
170252,1517,3.0,1366745070
170252,1527,4.5,1334098810
170252,1580,4.0,1334074278
170252,1625,4.0,1366744009
170252,1644,2.5,1366745133
170252,1653,4.0,1366744340
170252,1676,3.0,1366746424
170252,1682,4.5,1409674149
170252,1721,3.0,1366744443
170252,1732,4.0,1366745711
170252,1748,5.0,1366744348
170252,1882,3.0,1334072553
170252,1884,4.0,1334088536
170252,2012,4.5,1366744437
170252,2092,4.0,1334072953
170252,2115,3.5,1366745051
170252,2329,5.0,1334073703
170252,2542,4.5,1334074046
170252,2571,5.0,1366743979
170252,2600,3.5,1334072662
170252,2628,2.0,1409673967
170252,2683,3.5,1334099395
170252,2706,2.0,1366744870
170252,2716,4.0,1366744000
170252,2717,4.0,1334072520
170252,2762,3.5,1334073834
170252,2858,4.5,1334073619
170252,2916,4.0,1366744433
170252,2959,5.0,1334073583
170252,2987,4.0,1409674202
170252,3000,4.5,1334073816
170252,3052,4.0,1366743917
170252,3248,3.0,1334072847
170252,3556,4.0,1366744532
170252,3578,4.0,1409674145
170252,3638,3.5,1334072721
170252,3744,3.5,1334072746
170252,3949,4.0,1334073881
170252,3977,3.0,1366745100
170252,4011,4.0,1366743964
170252,4084,4.0,1334072735
170252,4226,4.0,1334073614
170252,4262,5.0,1334098901
170252,4306,4.5,1334099152
170252,4878,4.5,1366744362
170252,4963,4.5,1334098692
170252,4973,2.5,1366745046
170252,4993,4.0,1334073743
170252,5026,3.0,1334074377
170252,5218,3.5,1366744901
170252,5219,2.0,1366745409
170252,5349,3.5,1334099224
170252,5445,2.5,1334099252
170252,5502,2.0,1366744517
170252,5669,4.5,1334098410
170252,5903,3.5,1334088563
170252,5952,4.0,1334073796
170252,6156,3.5,1334072871
170252,6365,3.5,1366744504
170252,6539,3.5,1366745572
170252,6874,4.0,1366743985
170252,6934,3.5,1366744502
170252,6953,3.0,1334098487
170252,7022,4.0,1334088423
170252,7143,3.0,1366744896
170252,7153,4.0,1334073712
170252,7325,3.5,1366745384
170252,7438,4.0,1366743982
170252,8604,3.5,1334073199
170252,8644,2.0,1366745088
170252,26614,4.0,1334073964
170252,32587,4.5,1366744491
170252,34405,4.0,1366744370
170252,36529,4.5,1366743934
170252,44191,3.5,1334098532
170252,45950,2.0,1366744641
170252,48780,4.0,1334073950
170252,49272,4.0,1409674223
170252,52328,4.0,1366744620
170252,55272,4.5,1366743929
170252,55820,2.5,1334074015
170252,55908,5.0,1366744376
170252,57368,4.0,1366744611
170252,58559,4.5,1334073577
170252,60684,3.5,1366744334
170252,63113,3.0,1366744608
170252,64614,4.5,1334073941
170252,66934,5.0,1366744020
170252,68157,5.0,1334073897
170252,69122,4.5,1334088471
170252,69275,4.0,1334098976
170252,71535,3.5,1334088505
170252,72998,3.5,1334098865
170252,73017,4.5,1366744603
170252,74458,3.5,1334098382
170252,79132,4.0,1334073587
170252,81782,3.5,1334073371
170252,87232,4.0,1334098786
170252,89904,3.5,1334074027
170252,90719,4.0,1366744856
170252,91658,4.0,1334098351
170252,92259,4.0,1366743992
170252,103253,1.0,1409674035
170252,104841,5.0,1384432856
170252,106002,1.5,1384433182
171320,111,5.0,1044334929
171320,196,3.0,1044334876
171320,198,5.0,1044334929
171320,908,5.0,1044334996
171320,912,5.0,1044335060
171320,1221,5.0,1044335026
171320,1952,4.0,1044335060
171320,2791,4.0,1044334964
171320,3498,4.0,1044335060
171320,3552,4.0,1044334929
171320,3556,4.0,1044334876
171320,4276,3.0,1044334929
172036,110,5.0,1011556352
172036,328,2.0,1011556327
172036,1127,4.0,1011556658
172036,1653,3.0,1011556290
172036,2087,4.0,1011556327
172036,2355,4.0,1011556783
172036,2492,2.0,1011556658
172036,2497,2.0,1011556290
172036,2572,3.0,1011556658
172036,2683,1.0,1011556691
172036,2694,4.0,1011556747
172036,2699,2.0,1011556691
172036,2706,4.0,1011556691
172036,2707,3.0,1011556691
172036,2826,5.0,1011556658
172036,2827,2.0,1011556691
172036,2858,5.0,1011556658
172036,2908,3.0,1011556747
172036,2941,3.0,1011556380
172036,2997,4.0,1011556716
172036,3005,3.0,1011556747
172036,3060,4.0,1011556380
172036,3130,2.0,1011556327
172036,3155,4.0,1011556691
172036,3208,4.0,1011556327
172036,3534,3.0,1011556658
172036,3593,1.0,1011556716
172036,3751,3.0,1011556783
172036,3761,3.0,1011556327
172036,3863,4.0,1011556783
172036,3977,3.0,1011556783
172036,4052,4.0,1011556691
172036,4492,2.0,1011556380
172036,4886,4.0,1011556541
172036,4896,4.0,1011556541
172036,4958,4.0,1011556562
172036,4993,5.0,1011556519
172359,1,4.0,1239305130
172359,2,1.5,1239305490
172359,3,2.0,1240161538
172359,5,2.0,1239305866
172359,6,4.0,1239305396
172359,7,1.5,1239305764
172359,9,2.0,1325661441
172359,10,3.0,1239305239
172359,11,4.5,1239287845
172359,12,1.0,1239976044
172359,14,2.5,1239804606
172359,15,2.0,1239991376
172359,16,3.5,1239305635
172359,18,2.5,1239896762
172359,19,1.0,1239287470
172359,20,2.0,1239975785
172359,21,3.5,1239305385
172359,22,3.0,1239655365
172359,23,2.0,1239288111
172359,25,3.0,1239305399
172359,27,3.0,1240090072
172359,31,1.5,1239286834
172359,32,3.5,1239287222
172359,34,4.0,1239288233
172359,36,4.5,1239305432
172359,39,3.5,1239305373
172359,42,3.0,1239992302
172359,44,1.0,1239655590
172359,45,3.5,1239656031
172359,46,2.0,1239976763
172359,47,3.5,1239305173
172359,50,4.0,1239305148
172359,52,2.5,1239655565
172359,57,2.5,1239992346
172359,62,2.0,1239305440
172359,63,1.5,1239996973
172359,64,1.5,1239997006
172359,69,3.0,1239975937
172359,70,3.0,1239312035
172359,71,1.0,1240153557
172359,72,3.5,1240154427
172359,74,2.0,1239288568
172359,78,2.5,1240153962
172359,81,2.5,1239976742
172359,88,1.5,1239896826
172359,89,2.0,1239976934
172359,92,1.5,1239992557
172359,93,1.5,1240079355
172359,94,4.0,1239288535
172359,95,2.0,1239305390
172359,100,3.0,1239896911
172359,101,3.5,1239389511
172359,102,1.5,1239997286
172359,103,2.5,1240154290
172359,104,3.0,1239305606
172359,110,3.5,1239305111
172359,111,5.0,1239305435
172359,112,2.0,1239306034
172359,118,1.5,1240154383
172359,122,2.5,1239975924
172359,125,4.0,1239976400
172359,132,1.5,1239997046
172359,141,2.0,1239305383
172359,144,3.0,1239896716
172359,145,2.5,1239288302
172359,147,2.0,1239288438
172359,150,4.0,1239288014
172359,151,2.5,1240177307
172359,153,2.5,1239288455
172359,157,2.5,1239992054
172359,158,2.0,1239306074
172359,159,2.5,1239390738
172359,160,1.5,1239305731
172359,161,3.0,1239305380
172359,163,3.0,1239305825
172359,164,2.5,1239896744
172359,165,2.0,1239305180
172359,166,0.5,1240176547
172359,168,2.0,1239311838
172359,170,2.0,1239804495
172359,172,1.5,1239311721
172359,173,2.0,1239305746
172359,174,1.0,1239997184
172359,175,2.0,1239975588
172359,176,3.5,1239390523
172359,177,3.0,1239996574
172359,180,3.0,1239803918
172359,181,1.5,1239992456
172359,185,2.0,1239305369
172359,186,1.5,1239311893
172359,187,2.5,1240192263
172359,188,2.0,1239992349
172359,190,3.0,1240162318
172359,193,1.5,1239804540
172359,195,2.0,1239976726
172359,196,1.5,1239306096
172359,198,2.5,1239655827
172359,204,2.5,1283789395
172359,208,2.0,1239305323
172359,210,2.5,1240239654
172359,215,4.5,1239288590
172359,216,3.0,1239804083
172359,222,3.0,1239804862
172359,223,3.5,1239305471
172359,224,2.5,1239656415
172359,225,1.5,1239306021
172359,227,2.0,1283918039
172359,228,1.5,1240191534
172359,230,3.5,1239804233
172359,231,2.5,1239305219
172359,234,1.5,1239976773
172359,235,4.5,1239305678
172359,236,2.0,1239311878
172359,246,5.0,1239655256
172359,247,4.0,1239286905
172359,253,2.0,1239305328
172359,259,2.0,1239997519
172359,260,4.0,1239305106
172359,266,2.0,1239305637
172359,273,2.0,1239804333
172359,275,1.5,1240090143
172359,276,1.5,1239896021
172359,287,2.5,1240191030
172359,288,4.0,1239305422
172359,291,1.5,1240492031
172359,292,1.5,1239305282
172359,293,3.5,1239305468
172359,296,5.0,1239305087
172359,300,4.0,1239305478
172359,302,3.0,1240090240
172359,303,2.0,1239804692
172359,305,1.5,1239976457
172359,315,2.0,1240176540
172359,316,2.0,1239305199
172359,318,4.0,1239305109
172359,319,2.5,1240190657
172359,322,3.0,1239390659
172359,327,2.0,1239804920
172359,328,3.0,1239992285
172359,329,2.5,1239305248
172359,330,2.0,1240090155
172359,332,1.5,1239997391
172359,333,3.0,1239655581
172359,335,3.0,1240176771
172359,337,2.5,1239305623
172359,339,3.0,1239305392
172359,344,3.0,1239287466
172359,346,2.0,1239288294
172359,347,2.5,1240152492
172359,348,3.0,1239656523
172359,349,2.5,1239305202
172359,352,3.5,1240153067
172359,353,2.5,1239305690
172359,355,2.0,1239655978
172359,356,4.5,1239305090
172359,357,3.0,1239305320
172359,358,2.5,1239996671
172359,360,2.0,1325740943
172359,361,3.0,1239896447
172359,364,3.0,1239305190
172359,366,3.0,1239991888
172359,367,2.5,1239305222
172359,368,3.0,1239305614
172359,370,2.0,1239305783
172359,371,3.0,1239896873
172359,372,3.0,1239286851
172359,373,3.0,1239976341
172359,377,4.0,1239305158
172359,378,2.0,1239992485
172359,379,2.5,1239896460
172359,380,2.5,1239305139
172359,382,3.0,1239896274
172359,383,3.5,1239896411
172359,384,3.0,1239288311
172359,386,1.5,1240493762
172359,387,1.5,1240191529
172359,393,1.5,1325742264
172359,394,2.5,1240191280
172359,405,1.0,1239976423
172359,407,2.5,1240089830
172359,410,3.0,1239287496
172359,413,1.5,1239287597
172359,415,2.0,1239287978
172359,420,2.0,1239288732
172359,422,2.5,1240152700
172359,426,2.5,1239976707
172359,428,3.5,1239390544
172359,429,2.5,1240152544
172359,431,3.0,1239286855
172359,433,2.0,1325740540
172359,434,2.0,1239305340
172359,436,1.5,1240153784
172359,438,2.5,1240160788
172359,440,3.5,1239305517
172359,441,4.0,1239390062
172359,442,3.0,1239305576
172359,444,2.0,1240153657
172359,447,2.0,1240176991
172359,450,2.5,1239977137
172359,451,3.0,1240192257
172359,453,2.5,1240176988
172359,454,2.5,1239305346
172359,457,3.0,1239305114
172359,459,2.0,1240154576
172359,461,3.0,1325740673
172359,464,2.0,1239977009
172359,466,1.5,1239305836
172359,467,2.0,1326204002
172359,471,3.0,1239390755
172359,472,3.0,1325742718
172359,473,1.0,1240153137
172359,474,2.5,1239305545
172359,475,2.5,1239286845
172359,478,2.0,1325740941
172359,479,2.0,1240153993
172359,480,3.5,1239305096
172359,481,3.0,1239896495
172359,482,2.0,1239991747
172359,485,2.0,1239311770
172359,486,2.0,1240176536
172359,489,1.5,1239977127
172359,490,3.0,1239976945
172359,492,2.5,1239989126
172359,493,3.0,1239390065
172359,494,3.0,1239305806
172359,500,2.0,1239305209
172359,502,2.0,1325739260
172359,504,2.0,1240154256
172359,507,3.5,1239391000
172359,508,3.5,1239305553
172359,511,1.5,1240089321
172359,513,2.5,1240162685
172359,514,3.0,1240179662
172359,517,2.0,1239976528
172359,518,2.0,1240153767
172359,519,1.5,1239896893
172359,520,2.0,1239305818
172359,521,2.0,1239997036
172359,522,2.0,1240154503
172359,527,4.0,1239305143
172359,532,2.5,1239804863
172359,533,2.0,1239975828
172359,535,5.0,1239896159
172359,539,3.0,1239305266
172359,540,1.5,1239896498
172359,541,5.0,1239305367
172359,542,2.5,1239976493
172359,543,2.0,1239311850
172359,544,1.5,1239997108
172359,547,2.0,1240191272
172359,548,2.5,1239991320
172359,550,1.5,1239976504
172359,551,3.0,1239305584
172359,552,2.5,1239311848
172359,553,3.0,1239305717
172359,555,4.5,1239305833
172359,556,3.0,1240154246
172359,562,4.0,1239804929
172359,574,2.5,1240152860
172359,575,1.5,1239996587
172359,585,3.0,1239655791
172359,586,3.0,1239305363
172359,587,3.5,1239305254
172359,588,3.0,1239287610
172359,589,4.0,1239305120
172359,590,4.0,1239305123
172359,592,2.5,1239288449
172359,593,5.0,1239305092
172359,595,4.5,1239288548
172359,597,4.0,1239305212
172359,599,5.0,1239991360
172359,600,1.5,1240161993
172359,603,2.0,1240161719
172359,605,2.5,1239976213
172359,608,5.0,1239305145
172359,610,3.0,1239286900
